Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
2791,"public void writeEntry(CCacheOutputStream cos) throws IOException {
  cos.write16(adType);
  cos.write32(adData.length);
  cos.write(adData,0,adData.length);
}","public void createEnt(CCacheOutputStream coll) throws IOException {
  coll.write16(adType);
  coll.write32(adData.length);
  coll.write(adData,0,adData.length);
}",40,4,"writeEntry:createEnt,cos:coll,",91,0.17308496634165400,Beam
2792,"public void writeTag(String tag,Font value){
  startTag(tag);
  writeTag(""name"",value.getName());
  int style=value.getStyle();
  if ((style & Font.BOLD) != 0 && (style & Font.ITALIC) != 0) {
    writeTag(STYLE,""BOLDITALIC"");
  }
 else   if ((style & Font.BOLD) != 0) {
    writeTag(STYLE,""BOLD"");
  }
 else   if ((style & Font.ITALIC) != 0) {
    writeTag(STYLE,""ITALIC"");
  }
 else {
    writeTag(STYLE,""PLAIN"");
  }
  writeTag(""size"",value.getSize());
  closeTag();
}","public void writePoint(String tag,Font value){
  startTag(tag);
  writePoint(""name"",value.getName());
  int style=value.getStyle();
  if ((style & Font.BOLD) != 0 && (style & Font.ITALIC) != 0) {
    writePoint(STYLE,""BOLDITALIC"");
  }
 else   if ((style & Font.BOLD) != 0) {
    writePoint(STYLE,""BOLD"");
  }
 else   if ((style & Font.ITALIC) != 0) {
    writePoint(STYLE,""ITALIC"");
  }
 else {
    writePoint(STYLE,""PLAIN"");
  }
  writePoint(""size"",value.getSize());
  closeTag();
}",137,4,"writeTag:writePoint,",7,0.037960278987884500,Beam
2794,"public boolean resourceSupportAR(Integer id){
  if (id == null) {
    return false;
  }
  return resourceSupportAR(id.intValue());
}
","public boolean resourcesupportIR(Integer id){
  if (id == null) {
    return false;
  }
  return resourcesupportIR(id.intValue());
}
",30,2,"resourceSupportAR:resourcesupportIR,",12,0.030325281620025600,Beam
2795,,,159,6,,175,0.7647089123725890,0
2796,"@Override public boolean eIsSet(int featureID){
switch (featureID) {
case EipPackage.CONDITIONAL_ROUTE__CONDITION:
    return CONDITION_EDEFAULT == null ? condition != null : !CONDITION_EDEFAULT.equals(condition);
case EipPackage.CONDITIONAL_ROUTE__CHANNEL:
  return channel != null;
}
return super.eIsSet(featureID);
}
","@Override public boolean eeIset(int featureID){
switch (featureID) {
case EipPackage.CONDITIONAL_ROUTE__CONDITION:
    return CONDITION_EDEFAULT == null ? condition != null : !CONDITION_EDEFAULT.equals(condition);
case EipPackage.CONDITIONAL_ROUTE__CHANNEL:
  return channel != null;
}
return super.eeIset(featureID);
}
",57,6,"eIsSet:eeIset,",28,0.13603848218917800,Beam
2797,"public void updateEnd(Logger log){
  m_instanceCount++;
  m_sampleCount++;
  double end=System.currentTimeMillis();
  double temp=end - m_updateStart;
  m_cumulativeTime+=temp;
  boolean toFastToMeasure=false;
  if ((end - m_startTime) >= m_sampleTime) {
    computeUpdate(end);
    if (log != null) {
      log.statusMessage(m_statusMessagePrefix + ""Processed "" + m_instanceCount+ "" insts @ ""+ m_avInstsPerSec / m_numSamples + "" insts/sec"" + (toFastToMeasure ? ""*"" : """"));
    }
    m_sampleCount=0;
    m_cumulativeTime=0;
    m_startTime=System.currentTimeMillis();
  }
}","public void processStop(Logger path){
  m_instanceCount++;
  m_sampleCount++;
  double end=System.currentTimeMillis();
  double temp=end - m_updateStart;
  m_cumulativeTime+=temp;
  boolean toFastToMeasure=false;
  if ((end - m_startTime) >= m_sampleTime) {
    computeUpdate(end);
    if (path != null) {
      path.statusMessage(m_statusMessagePrefix + ""Processed "" + m_instanceCount+ "" insts @ ""+ m_avInstsPerSec / m_numSamples + "" insts/sec"" + (toFastToMeasure ? ""*"" : """"));
    }
    m_sampleCount=0;
    m_cumulativeTime=0;
    m_startTime=System.currentTimeMillis();
  }
}",108,14,"updateEnd:processStop,log:path,",88,0.2665231386820480,Beam
2798,"public void start(){
  if (runner == null) {
    runner=new Thread(this,""Runner"");
    runner.start();
  }
}
","public void run(){
  if (runner == null) {
    runner=new Thread(this,""Runner"");
    runner.run();
  }
}
",31,2,"start:run,",4,0.01646056572596230,Beam
2799,"public void removeIndexInterval(int index0,int index1){
  int rmMinIndex=Math.min(index0,index1);
  int rmMaxIndex=Math.max(index0,index1);
  int gapLength=(rmMaxIndex - rmMinIndex) + 1;
  for (int i=rmMinIndex; i <= maxIndex; i++) {
    setState(i,value.get(i + gapLength));
  }
  int leadIndex=this.leadIndex;
  if (leadIndex == 0 && rmMinIndex == 0) {
  }
 else   if (leadIndex > rmMaxIndex) {
    leadIndex=this.leadIndex - gapLength;
  }
 else   if (leadIndex >= rmMinIndex) {
    leadIndex=rmMinIndex - 1;
  }
  int anchorIndex=this.anchorIndex;
  if (anchorIndex == 0 && rmMinIndex == 0) {
  }
 else   if (anchorIndex > rmMaxIndex) {
    anchorIndex=this.anchorIndex - gapLength;
  }
 else   if (anchorIndex >= rmMinIndex) {
    anchorIndex=rmMinIndex - 1;
  }
  if (leadIndex != this.leadIndex || anchorIndex != this.anchorIndex) {
    updateLeadAnchorIndices(anchorIndex,leadIndex);
  }
  fireValueChanged();
}","public void setIndexinterrange(int index0,int index1){
  int rmMinIndex=Math.min(index0,index1);
  int rmMaxIndex=Math.max(index0,index1);
  int gapLength=(rmMaxIndex - rmMinIndex) + 1;
  for (int i=rmMinIndex; i <= maxIndex; i++) {
    setState(i,value.get(i + gapLength));
  }
  int leadIndex=this.leadIndex;
  if (leadIndex == 0 && rmMinIndex == 0) {
  }
 else   if (leadIndex > rmMaxIndex) {
    leadIndex=this.leadIndex - gapLength;
  }
 else   if (leadIndex >= rmMinIndex) {
    leadIndex=rmMinIndex - 1;
  }
  int anchorIndex=this.anchorIndex;
  if (anchorIndex == 0 && rmMinIndex == 0) {
  }
 else   if (anchorIndex > rmMaxIndex) {
    anchorIndex=this.anchorIndex - gapLength;
  }
 else   if (anchorIndex >= rmMinIndex) {
    anchorIndex=rmMinIndex - 1;
  }
  if (leadIndex != this.leadIndex || anchorIndex != this.anchorIndex) {
    updateLeadAnchorIndices(anchorIndex,leadIndex);
  }
  fireValueChanged();
}",206,11,"removeIndexInterval:setIndexinterrange,",19,0.06888643503189090,Beam
2800,"public static byte[] readBinaryFile(File sourceFile){
  byte[] result=null;
  try {
    BufferedInputStream input;
    input=new BufferedInputStream(new FileInputStream(sourceFile));
    int num=input.available();
    result=new byte[num];
    input.read(result,0,num);
    input.close();
  }
 catch (  Exception e) {
    e.printStackTrace();
    result=null;
  }
  return result;
}","public static byte[] readBINBuffer(File sourceFile){
  byte[] result=null;
  try {
    BufferedInputStream input;
    input=new BufferedInputStream(new FileInputStream(sourceFile));
    int num=input.available();
    result=new byte[num];
    input.read(result,0,num);
    input.close();
  }
 catch (  Exception e) {
    e.printStackTrace();
    result=null;
  }
  return result;
}",91,6,"readBinaryFile:readBINBuffer,",34,0.0780882994333903,Beam
2801,"public static ArrayList<String> stringToArrayList(String string){
  return new ArrayList<>(Arrays.asList(string.split("","")));
}
","public static ArrayList<String> stringToArrayList(String array){
  return new ArrayList<>(Arrays.asList(array.split("","")));
}
",32,2,"string:array,",4,0.018115413188934300,Beam
2802,"public boolean equals(Object obj){
  if (this == obj) {
    return true;
  }
  if (!(obj instanceof URIName)) {
    return false;
  }
  URIName other=(URIName)obj;
  return uri.equals(other.getURI());
}
","public boolean Equalls(Object art){
  if (this == art) {
    return true;
  }
  if (!(art instanceof URIName)) {
    return false;
  }
  URIName other=(URIName)art;
  return uri.Equalls(other.getURI());
}
",54,4,"equals:Equalls,obj:art,",142,0.49736862579981500,Beam
2803,,,234,10,,1874,5.312165621916450,0
2804,,,121,4,,710,1.9601360440254200,0
2805,"private void addToQueue(SerialMessage serialMessage){
  if (serialMessage == null) {
    return;
  }
  if (!msgQueue.contains(serialMessage) && msgQueue.remainingCapacity() > 1) {
    msgQueue.add(serialMessage);
  }
  sendMessage();
}","private void addOurQue(SerialMessage customMember){
  if (customMember == null) {
    return;
  }
  if (!msgQueue.contains(customMember) && msgQueue.remainingCapacity() > 1) {
    msgQueue.add(customMember);
  }
  sendMessage();
}",50,3,"addToQueue:addOurQue,serialMessage:customMember,",63,0.13806187709172600,Beam
2806,,,67,4,,159,0.43658827940623000,0
2807,"public boolean isGerund(){
  return typeString.startsWith(VERB_GERUND);
}
","public boolean isGernd(){
  return typeString.startsWith(VERB_GERUND);
}
",15,2,"isGerund:isGernd,",3,0.010019763310750300,Beam
2808,"public void addListener(ColorMapListener listener){
  listeners.add(listener);
}
","public void addener(ColorMapListener LISTeners){
  installerers.add(LISTeners);
}
",16,3,"listener:LISTeners,addListener:addener,listeners:installerers,",141,0.2771990736325580,Beam
2809,,,163,6,,1109,3.3739195903142300,0
2810,"void removeKnownObject(ParseObject object){
synchronized (mutex) {
    knownObjects.remove(object);
  }
}
","void removeknownClass(ParseObject part){
synchronized (mutex) {
    knownObjects.remove(part);
  }
}
",21,4,"removeKnownObject:removeknownClass,object:part,",67,0.13717103401819900,Beam
2811,"public String toMatlab(){
  StringBuffer result;
  int i;
  int n;
  result=new StringBuffer();
  result.append(""["");
  for (i=0; i < getRowDimension(); i++) {
    if (i > 0) {
      result.append(""; "");
    }
    for (n=0; n < getColumnDimension(); n++) {
      if (n > 0) {
        result.append("" "");
      }
      result.append(Double.toString(get(i,n)));
    }
  }
  result.append(""]"");
  return result.toString();
}","public String toMatla(){
  StringBuffer cache;
  int i;
  int n;
  cache=new StringBuffer();
  cache.append(""["");
  for (i=0; i < getRowDimension(); i++) {
    if (i > 0) {
      cache.append(""; "");
    }
    for (n=0; n < getColumnDimension(); n++) {
      if (n > 0) {
        cache.append("" "");
      }
      cache.append(Double.toString(get(i,n)));
    }
  }
  cache.append(""]"");
  return cache.toString();
}",125,4,"toMatlab:toMatla,result:cache,",83,0.20670945644378700,Beam
2812,,,149,3,,411,1.199271027247110,0
2813,"public static int brighter(int c){
  int r=red(c), g=green(c), b=blue(c);
  int i=(int)(1.0 / (1.0 - scale));
  if (r == 0 && g == 0 && b == 0) {
    return rgba(i,i,i,alpha(c));
  }
  if (r > 0 && r < i)   r=i;
  if (g > 0 && g < i)   g=i;
  if (b > 0 && b < i)   b=i;
  return rgba(Math.min(255,(int)(r / scale)),Math.min(255,(int)(g / scale)),Math.min(255,(int)(b / scale)),alpha(c));
}","public static int Brider(int c){
  int r=red(c), g=green(c), b=blue(c);
  int i=(int)(1.0 / (1.0 - scale));
  if (r == 0 && g == 0 && b == 0) {
    return rgba(i,i,i,alpha(c));
  }
  if (r > 0 && r < i)   r=i;
  if (g > 0 && g < i)   g=i;
  if (b > 0 && b < i)   b=i;
  return rgba(Math.min(255,(int)(r / scale)),Math.min(255,(int)(g / scale)),Math.min(255,(int)(b / scale)),alpha(c));
}",178,7,"brighter:Brider,",38,0.2017098585764570,Beam
2814,,,39,4,,566,1.5918866753578200,0
2815,,,227,11,,1477,5.705866003036500,0
2816,"public void type(String string){
  for (int i=0; i < string.length(); i++) {
    char c=string.charAt(i);
    type(c);
  }
}","public void null(String string){
  for (int i=0; i < string.length(); i++) {
    char c=string.charAt(i);
    null(c);
  }
}",44,4,"type:null,",42,0.16120454867680900,Beam
2817,"@Override public void close() throws IOException {
  if (mBufferCount > 0) {
    try {
      mQueue.write(mBuffer,0,mBufferCount);
    }
 catch (    InterruptedException e) {
      throw new IOException(""GzipAsynchOutputStream interrupted during write/3"");
    }
    mBufferCount=0;
  }
  mQueue.close();
  try {
    mThread.join();
  }
 catch (  InterruptedException e) {
    throw new IOException(""AsynchOutputStream interrupted during close"");
  }
 finally {
    super.close();
  }
  checkException();
}","@Override public void exec() throws IOException {
  if (mBufferCount > 0) {
    try {
      mQueue.write(mBuffer,0,mBufferCount);
    }
 catch (    InterruptedException e) {
      throw new IOException(""GzipAsynchOutputStream interrupted during write/3"");
    }
    mBufferCount=0;
  }
  mQueue.exec();
  try {
    mThread.join();
  }
 catch (  InterruptedException e) {
    throw new IOException(""AsynchOutputStream interrupted during close"");
  }
 finally {
    super.exec();
  }
  checkException();
}",93,6,"close:exec,",28,0.07139806747436520,Beam
2819,"private void handleSubscribe(String[] args){
switch (args[1]) {
case ""rr"":
    TestSubscriber<Payload> rrsub=new TestSubscriber<>(0L);
  payloadSubscribers.put(args[2],rrsub);
idToType.put(args[2],args[1]);
ReactiveSocket rrclient=createClient.get();
Publisher<Payload> rrpub=rrclient.requestResponse(new PayloadImpl(args[3],args[4]));
rrpub.subscribe(rrsub);
break;
case ""rs"":
TestSubscriber<Payload> rssub=new TestSubscriber<>(0L);
payloadSubscribers.put(args[2],rssub);
idToType.put(args[2],args[1]);
ReactiveSocket rsclient=createClient.get();
Publisher<Payload> rspub=rsclient.requestStream(new PayloadImpl(args[3],args[4]));
rspub.subscribe(rssub);
break;
case ""sub"":
TestSubscriber<Payload> rsubsub=new TestSubscriber<>(0L);
payloadSubscribers.put(args[2],rsubsub);
idToType.put(args[2],args[1]);
ReactiveSocket rsubclient=createClient.get();
Publisher<Payload> rsubpub=rsubclient.requestSubscription(new PayloadImpl(args[3],args[4]));
rsubpub.subscribe(rsubsub);
break;
case ""fnf"":
TestSubscriber<Void> fnfsub=new TestSubscriber<>(0L);
fnfSubscribers.put(args[2],fnfsub);
idToType.put(args[2],args[1]);
ReactiveSocket fnfclient=createClient.get();
Publisher<Void> fnfpub=fnfclient.fireAndForget(new PayloadImpl(args[3],args[4]));
fnfpub.subscribe(fnfsub);
break;
default :
break;
}
}","private void handlePush(String[] args){
switch (args[1]) {
case ""rr"":
    TestSubscriber<Payload> rrsub=new TestSubscriber<>(0L);
  payloadSubscribers.put(args[2],rrsub);
idToType.put(args[2],args[1]);
ReactiveSocket rrclient=createClient.get();
Publisher<Payload> rrpub=rrclient.requestResponse(new PayloadImpl(args[3],args[4]));
rrpub.subscribe(rrsub);
break;
case ""rs"":
TestSubscriber<Payload> rssub=new TestSubscriber<>(0L);
payloadSubscribers.put(args[2],rssub);
idToType.put(args[2],args[1]);
ReactiveSocket rsclient=createClient.get();
Publisher<Payload> rspub=rsclient.requestStream(new PayloadImpl(args[3],args[4]));
rspub.subscribe(rssub);
break;
case ""sub"":
TestSubscriber<Payload> rsubsub=new TestSubscriber<>(0L);
payloadSubscribers.put(args[2],rsubsub);
idToType.put(args[2],args[1]);
ReactiveSocket rsubclient=createClient.get();
Publisher<Payload> rsubpub=rsubclient.requestSubscription(new PayloadImpl(args[3],args[4]));
rsubpub.subscribe(rsubsub);
break;
case ""fnf"":
TestSubscriber<Void> fnfsub=new TestSubscriber<>(0L);
fnfSubscribers.put(args[2],fnfsub);
idToType.put(args[2],args[1]);
ReactiveSocket fnfclient=createClient.get();
Publisher<Void> fnfpub=fnfclient.fireAndForget(new PayloadImpl(args[3],args[4]));
fnfpub.subscribe(fnfsub);
break;
default :
break;
}
}",372,18,"handleSubscribe:handlePush,",7,0.019562451044718400,Beam
2820,,,17,3,,268,0.6416146516799930,0
2821,"private static final void waitForEditorToBeActive(IEditorPart internalFileEditor,IWorkbenchPage page){
  long start=System.currentTimeMillis();
  long end=start;
  do {
    end=System.currentTimeMillis();
  }
 while (page.getActiveEditor() != internalFileEditor && (end - start) < 5000);
  if (page.getActiveEditor() != internalFileEditor)   logger.warn(""selected editor was not activated within timout"");
}","private static final void waitForEditorToBeActive(IEditorPart internalFileOffice,IWorkbenchPage page){
  long start=System.currentTimeMillis();
  long end=start;
  do {
    end=System.currentTimeMillis();
  }
 while (page.getActiveEditor() != internalFileOffice && (end - start) < 5000);
  if (page.getActiveEditor() != internalFileOffice)   logger.warn(""selected editor was not activated within timout"");
}",75,6,"internalFileEditor:internalFileOffice,",5,0.025626428922017400,Beam
2822,,,183,11,,410,0.9596524318059290,0
2823,"public ShortInterleavedRaster(SampleModel sampleModel,DataBuffer dataBuffer,Point origin){
  this(sampleModel,dataBuffer,new Rectangle(origin.x,origin.y,sampleModel.getWidth(),sampleModel.getHeight()),origin,null);
}
","public PointInterleavingFaster(SampleModel sampleModel,DataBuffer dataBuffer,Point source){
  this(sampleModel,dataBuffer,new Rectangle(source.x,source.y,sampleModel.getWidth(),sampleModel.getHeight()),source,null);
}
",49,4,"ShortInterleavedRaster:PointInterleavingFaster,origin:source,",357,5.550077188014980,Beam
2824,"@Nullable private Operator.Kind parseOperator(TokenStream tokens){
  if (tokens.has(""="")) {
    tokens.next();
    tokens.expect(""="");
    return Operator.Kind.EQUALS;
  }
  if (tokens.has(""!"")) {
    tokens.next();
    tokens.expect(""="");
    return Operator.Kind.NOT_EQUALS;
  }
  if (tokens.has(""<"")) {
    tokens.next();
    if (tokens.has(""="")) {
      tokens.next();
      return Operator.Kind.LESS_EQUAL;
    }
    return Operator.Kind.LESS;
  }
  if (tokens.has("">"")) {
    tokens.next();
    if (tokens.has(""="")) {
      tokens.next();
      return Operator.Kind.GREATER_EQUAL;
    }
    return Operator.Kind.GREATER;
  }
  return null;
}
","@Nullable private Operator.Kind parseOpater(TokenStream tokenes){
  if (tokenes.has(""="")) {
    tokenes.next();
    tokenes.expect(""="");
    return Operator.Kind.EQUALS;
  }
  if (tokenes.has(""!"")) {
    tokenes.next();
    tokenes.expect(""="");
    return Operator.Kind.NOT_EQUALS;
  }
  if (tokenes.has(""<"")) {
    tokenes.next();
    if (tokenes.has(""="")) {
      tokenes.next();
      return Operator.Kind.LESS_EQUAL;
    }
    return Operator.Kind.LESS;
  }
  if (tokenes.has("">"")) {
    tokenes.next();
    if (tokenes.has(""="")) {
      tokenes.next();
      return Operator.Kind.GREATER_EQUAL;
    }
    return Operator.Kind.GREATER;
  }
  return null;
}
",174,2,"parseOperator:parseOpater,tokens:tokenes,",97,0.5810796618461610,Beam
2825,"public void update(List<Race> races){
  if (currentRace == null) {
    return;
  }
  if (races.contains(currentRace)) {
    setRace(races.get(races.indexOf(currentRace)));
  }
}
","public void update(List<Race> craces){
  if (currentRace == null) {
    return;
  }
  if (craces.contains(currentRace)) {
    setRace(craces.get(craces.indexOf(currentRace)));
  }
}
",48,3,"races:craces,",17,0.047285938262939500,Beam
2826,"private final void resetDTX(AffineTransform at){
  fsref=null;
  dtx=at;
  invdtx=null;
  if (!dtx.isIdentity()) {
    try {
      invdtx=dtx.createInverse();
    }
 catch (    NoninvertibleTransformException e) {
    }
  }
  if (gti != null) {
    gti.strikesRef=null;
  }
}
","private final void resetDTX(AffineTransform parent){
  fsref=null;
  dtx=parent;
  invdtx=null;
  if (!dtx.isIdentity()) {
    try {
      invdtx=dtx.createInverse();
    }
 catch (    NoninvertibleTransformException e) {
    }
  }
  if (gti != null) {
    gti.strikesRef=null;
  }
}
",65,6,"at:parent,",21,0.06947910785675050,Beam
2827,"private boolean isAnnotation(){
  return implInterfaces.contains(""java.lang.annotation.Annotation"");
}
","private boolean isAnotation(){
  return implInterfaces.contains(""java.lang.annotation.Annotation"");
}
",15,2,"isAnnotation:isAnotation,",5,0.01529753605524700,Beam
2828,"public byte[] readBytes() throws IOException {
  int len=readInt();
  if (len == -1) {
    return null;
  }
  byte[] b=DataUtils.newBytes(len);
  in.readFully(b);
  return b;
}","public byte[] ReadUTF() throws IOException {
  int len=readInt();
  if (len == -1) {
    return null;
  }
  byte[] b=DataUtils.newBytes(len);
  in.readFully(b);
  return b;
}",52,4,"readBytes:ReadUTF,",16,0.0336889108022054,Beam
2829,"public static void openOtherUri(final String url,final Activity activity){
  Intent intent=new Intent(Intent.ACTION_VIEW,Uri.parse(url));
  activity.startActivity(intent);
}
","public static void openOtherUrri(final String url,final Activity activity){
  Intent intent=new Intent(Intent.ACTION_VIEW,Uri.parse(url));
  activity.startActivity(intent);
}
",40,4,"openOtherUri:openOtherUrri,",5,0.011918433507283500,Beam
2830,"public static <T>T instance(Class<T> clazz){
  try {
    return clazz.newInstance();
  }
 catch (  InstantiationException|IllegalAccessException e) {
    throw new IllegalStateException(e);
  }
}
","public static <T>T load(Class<T> slasse){
  try {
    return slasse.newInstance();
  }
 catch (  InstantiationException|IllegalAccessException e) {
    throw new IllegalStateException(e);
  }
}
",42,3,"instance:load,clazz:slasse,",57,0.11566971937815300,Beam
2831,"public void performActions() throws Throwable {
  for (  Throwing.Runnable action : actions) {
    action.run();
  }
}
","public void performActions() throws Throwable {
  for (  Throwing.Runnable action : flows) {
    action.run();
  }
}
",26,3,"actions:flows,",67,0.20377223889033,Beam
2832,"private static void expandNumberAt(String numberString,int startIndex,WordRelation wordRelation){
  expandNumber(numberString.substring(startIndex,numberString.length()),wordRelation);
}
","private static void expandedNumberat(String numberedString,int startIndex,WordRelation wordRelation){
  expandNumber(numberedString.substring(startIndex,numberedString.length()),wordRelation);
}
",34,4,"numberString:numberedString,expandNumberAt:expandedNumberat,",104,0.23983285427093500,Beam
2833,"private void cleanupMinidumpFile(){
  if (!CrashFileManager.tryMarkAsUploaded(mFileToUpload)) {
    Log.w(TAG,""Unable to mark "" + mFileToUpload + "" as uploaded."");
    if (!mFileToUpload.delete()) {
      Log.w(TAG,""Cannot delete "" + mFileToUpload);
    }
  }
}
","private void cleanupMinipumperfile(){
  if (!CrashFileManager.tryMarkAsUploaded(mFileToInsert)) {
    Log.w(TAG,""Unable to mark "" + mFileToInsert + "" as uploaded."");
    if (!mFileToInsert.delete()) {
      Log.w(TAG,""Cannot delete "" + mFileToInsert);
    }
  }
}
",54,2,"cleanupMinidumpFile:cleanupMinipumperfile,mFileToUpload:mFileToInsert,",89,0.26955972115198800,Beam
2834,,,30,5,,734,2.149611540635430,0
2835,"private static void deserializeHeader(KdbHeader kdbHeader,DataInput dataInput) throws IOException {
  kdbHeader.setFlags(dataInput.readInt());
  kdbHeader.setVersion(dataInput.readInt());
  byte[] buffer=new byte[16];
  dataInput.readFully(buffer);
  kdbHeader.setMasterSeed(buffer);
  buffer=new byte[16];
  dataInput.readFully(buffer);
  kdbHeader.setEncryptionIv(buffer);
  kdbHeader.setGroupCount(dataInput.readInt());
  kdbHeader.setEntryCount(dataInput.readInt());
  byte[] buffer32=new byte[32];
  dataInput.readFully(buffer32);
  kdbHeader.setContentHash(buffer32);
  buffer32=new byte[32];
  dataInput.readFully(buffer32);
  kdbHeader.setTransformSeed(buffer32);
  kdbHeader.setTransformRounds(dataInput.readInt());
}","private static void deserializableData(KdbHeader kdbEntry,DataInput dataInput) throws IOException {
  kdbEntry.setFlags(dataInput.readInt());
  kdbEntry.setVersion(dataInput.readInt());
  byte[] buffer=new byte[16];
  dataInput.readFully(buffer);
  kdbEntry.setMasterSeed(buffer);
  buffer=new byte[16];
  dataInput.readFully(buffer);
  kdbEntry.setEncryptionIv(buffer);
  kdbEntry.setGroupCount(dataInput.readInt());
  kdbEntry.setEntryCount(dataInput.readInt());
  byte[] buffer32=new byte[32];
  dataInput.readFully(buffer32);
  kdbEntry.setContentHash(buffer32);
  buffer32=new byte[32];
  dataInput.readFully(buffer32);
  kdbEntry.setTransformSeed(buffer32);
  kdbEntry.setTransformRounds(dataInput.readInt());
}",164,5,"deserializeHeader:deserializableData,kdbHeader:kdbEntry,",101,0.4184958140055340,Beam
2836,"public static String decode(String encoded,AMEncryption encr){
  if (checkCaller()) {
    try {
      ISSecurityPermission isp=new ISSecurityPermission(""access"",""adminpassword"");
      if (securityManager != null) {
        securityManager.checkPermission(isp);
      }
    }
 catch (    SecurityException e) {
      Debug debug=Debug.getInstance(""amSDK"");
      debug.error(""Security Alert: Unauthorized access to "" + ""Encoding/Decoding password utility: Returning NULL"",e);
      return null;
    }
  }
  if (encoded == null || encoded.length() == 0) {
    return (null);
  }
  byte[] encData=null;
  encData=Base64.decode(encoded.trim());
  if (encData == null) {
    return null;
  }
  byte[] rawData=encr.decrypt(encData);
  if (rawData == null) {
    return (null);
  }
  String answer=null;
  try {
    answer=new String(rawData,""utf-8"");
  }
 catch (  UnsupportedEncodingException uue) {
    Debug debug=Debug.getInstance(""amSDK"");
    debug.error(""Crypt:: Unsupported encoding UTF-8"",uue);
    answer=new String(rawData);
  }
  return (answer);
}","public static String decode(String encoded,AMEncryption encsc){
  if (checkCaller()) {
    try {
      ISSecurityPermission isp=new ISSecurityPermission(""access"",""adminpassword"");
      if (securityManager != null) {
        securityManager.checkPermission(isp);
      }
    }
 catch (    SecurityException e) {
      Debug debug=Debug.getInstance(""amSDK"");
      debug.error(""Security Alert: Unauthorized access to "" + ""Encoding/Decoding password utility: Returning NULL"",e);
      return null;
    }
  }
  if (encoded == null || encoded.length() == 0) {
    return (null);
  }
  byte[] encData=null;
  encData=Base64.decode(encoded.trim());
  if (encData == null) {
    return null;
  }
  byte[] rawData=encsc.decrypt(encData);
  if (rawData == null) {
    return (null);
  }
  String answer=null;
  try {
    answer=new String(rawData,""utf-8"");
  }
 catch (  UnsupportedEncodingException uue) {
    Debug debug=Debug.getInstance(""amSDK"");
    debug.error(""Crypt:: Unsupported encoding UTF-8"",uue);
    answer=new String(rawData);
  }
  return (answer);
}",215,11,"encr:encsc,",5,0.10669340292612700,Beam
2837,,,166,9,,1546,5.0676095366478000,0
2838,"void addLocation(String location){
  if (fLocationList.contains(location)) {
    return;
  }
  fLocationList.add(location);
  fTableViewer.refresh();
  fTableViewer.setChecked(location,true);
  fTableViewer.setSelection(new StructuredSelection(location));
  validateLocations();
}
","void pushPoint(String location){
  if (fLocationList.contains(location)) {
    return;
  }
  fLocationList.add(location);
  fTableViewer.refresh();
  fTableViewer.setChecked(location,true);
  fTableViewer.setSelection(new StructuredSelection(location));
  validateLocations();
}
",58,4,"addLocation:pushPoint,",43,0.0916114608446757,Beam
2839,,,18,1,,25,0.05008453528086340,0
2840,"public static final String toString(String str){
  if (str == null)   return ""null"";
  ByteArrayOutputStream buffer=new ByteArrayOutputStream();
  toByteArray(buffer,str);
  return buffer.toString();
}
","public static final String fromString(String str){
  if (str == null)   return ""null"";
  ByteArrayOutputStream buffer=new ByteArrayOutputStream();
  toByteArray(buffer,str);
  return buffer.fromString();
}
",42,3,"toString:fromString,",38,0.08240629434585570,Beam
2842,"private boolean checkDisband(Legion legion){
  if (legion.isDisbanding()) {
    if ((System.currentTimeMillis() / 1000) > legion.getDisbandTime()) {
      disbandLegion(legion);
      return true;
    }
  }
  return false;
}","private boolean checkExband(Legion levison){
  if (levison.isDisbanding()) {
    if ((System.currentTimeMillis() / 1000) > levison.getDisbandTime()) {
      disbandLegion(levison);
      return true;
    }
  }
  return false;
}",50,2,"legion:levison,checkDisband:checkExband,",134,0.8255834499994910,Beam
2843,"public StrBuilder replace(int startIndex,int endIndex,String replaceStr){
  endIndex=validateRange(startIndex,endIndex);
  int insertLen=(replaceStr == null ? 0 : replaceStr.length());
  replaceImpl(startIndex,endIndex,endIndex - startIndex,replaceStr,insertLen);
  return this;
}","public StrBuilder set(int partindex,int EndPoint,String replaceStr){
  EndPoint=validateRange(partindex,EndPoint);
  int insertLen=(replaceStr == null ? 0 : replaceStr.length());
  replaceImpl(partindex,EndPoint,EndPoint - partindex,replaceStr,insertLen);
  return this;
}",59,5,"replace:set,startIndex:partindex,endIndex:EndPoint,",564,1.8472927570343000,Beam
2844,,,65,4,,446,1.471163566907250,0
2845,"private ODataFeed readFeedLogPerf(String query,Map<String,String> params) throws IOException, ODataException {
  long delta_time=System.currentTimeMillis();
  ODataFeed feed=client.readFeed(query,params);
  log(Level.DEBUG,""query("" + query + "") done in ""+ delta_time+ ""ms"");
  return feed;
}
","private ODataFeed readFeedlogperf(String q,Map<String,String> plugins) throws IOException, ODataException {
  long delta_time=System.currentTimeMillis();
  ODataFeed feed=client.readFeed(q,plugins);
  log(Level.DEBUG,""query("" + q + "") done in ""+ delta_time+ ""ms"");
  return feed;
}
",62,6,"readFeedLogPerf:readFeedlogperf,query:q,params:plugins,",537,1.5600905497868900,Beam
2846,,,167,10,,3407,10.246081658204400,0
