Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
45,"private void onTrackPointStart(Attributes attributes){
  latitude=attributes.getValue(ATTRIBUTE_LAT);
  longitude=attributes.getValue(ATTRIBUTE_LON);
  altitude=null;
  time=null;
}
","private void onTrackpointstart(Attributes attributes){
  latitude=attributes.getValue(ATTRIBUTE_LAT);
  longitude=attributes.getValue(ATTRIBUTE_LON);
  altitude=null;
  time=null;
}
",35,6,"onTrackPointStart:onTrackpointstart,",63,0.75,ALERT
46,"void release(){
  imageLoader.cancelPendingRequests();
  loading=new boolean[noxItems.size()];
}
","void dispose(){
  imageLoader.cancelPendingRequests();
  loading=new boolean[noxItems.size()];
}
",24,2,"release:dispose,",26,0.29,ALERT
47,"public FST(String fileName,String encoding,boolean verbose) throws IOException {
  FileInputStream fis=new FileInputStream(fileName);
  try {
    loadHeaderless(fis,encoding,verbose);
  }
  finally {
    fis.close();
  }
}
","public FST(String filePath,String decoder,boolean bosity) throws IOException {
  FileInputStream bIS=new FileInputStream(filePath);
  try {
    loadHeaderlesbISis,decoder,bosity);
  }
  finally {
    bIS.close();
  }
}
",46,4,"fileName:filePath,encoding:decoder,verbose:bosity,fis:bIS,",228,2.39,ALERT
48,"@Override public void flush(){
  FlushTask task;
synchronized (logRecords) {
    task=new FlushTask(new ArrayList<String>(logRecords));
    logRecords.clear();
  }
  task.run();
}
","@Override public void open(){
  FlushTask job;
synchronized (logRecords) {
    job=new FlushTask(new ArrayList<String>(logRecords));
    logRecords.clear();
  }
  job.run();
}
",45,2,"flush:open,task:job,",111,1.25,ALERT
49,"private void destinationTypeChanged(){
  if (m_Exp == null)   return;
  String str="""";
  if (m_ResultsDestinationCBox.getSelectedItem() == DEST_DATABASE_TEXT) {
    m_ResultsDestinationPathLabel.setText(""URL:"");
    str=m_destinationDatabaseURL;
    m_BrowseDestinationButton.setEnabled(true);
    m_BrowseDestinationButton.setText(""User..."");
  }
 else {
    m_ResultsDestinationPathLabel.setText(""Filename:"");
    if (m_ResultsDestinationCBox.getSelectedItem() == DEST_ARFF_TEXT) {
      int ind=m_destinationFilename.lastIndexOf("".csv"");
      if (ind > -1) {
        m_destinationFilename=m_destinationFilename.substring(0,ind) + "".arff"";
      }
    }
    if (m_ResultsDestinationCBox.getSelectedItem() == DEST_CSV_TEXT) {
      int ind=m_destinationFilename.lastIndexOf("".arff"");
      if (ind > -1) {
        m_destinationFilename=m_destinationFilename.substring(0,ind) + "".csv"";
      }
    }
    str=m_destinationFilename;
    if (m_ResultsDestinationCBox.getSelectedItem() == DEST_ARFF_TEXT) {
      int ind=str.lastIndexOf("".csv"");
      if (ind > -1) {
        str=str.substring(0,ind) + "".arff"";
      }
    }
    if (m_ResultsDestinationCBox.getSelectedItem() == DEST_CSV_TEXT) {
      int ind=str.lastIndexOf("".arff"");
      if (ind > -1) {
        str=str.substring(0,ind) + "".csv"";
      }
    }
    m_BrowseDestinationButton.setEnabled(true);
    m_BrowseDestinationButton.setText(""Browse..."");
  }
  if (m_ResultsDestinationCBox.getSelectedItem() == DEST_DATABASE_TEXT) {
    DatabaseResultListener drl=null;
    try {
      drl=new DatabaseResultListener();
    }
 catch (    Exception e) {
      e.printStackTrace();
    }
    drl.setDatabaseURL(m_destinationDatabaseURL);
    m_Exp.setResultListener(drl);
  }
 else {
    if (m_ResultsDestinationCBox.getSelectedItem() == DEST_ARFF_TEXT) {
      InstancesResultListener irl=new InstancesResultListener();
      if (!m_destinationFilename.equals("""")) {
        irl.setOutputFile(new File(m_destinationFilename));
      }
      m_Exp.setResultListener(irl);
    }
 else     if (m_ResultsDestinationCBox.getSelectedItem() == DEST_CSV_TEXT) {
      CSVResultListener crl=new CSVResultListener();
      if (!m_destinationFilename.equals("""")) {
        crl.setOutputFile(new File(m_destinationFilename));
      }
      m_Exp.setResultListener(crl);
    }
  }
  m_ResultsDestinationPathTField.setText(str);
  m_Support.firePropertyChange("""",null,null);
}","private void destributionTypechanged(){
  if (m_Exp == null)   return;
  String str="""";
  if (m_ResultsDestinationCBox.getSelectedItem() == DEST_DATABASE_TEXT) {
    m_ResultsDestinationPathLabel.setText(""URL:"");
    str=m_destinationDatabaseURL;
    m_BrowseDestinationButton.setEnabled(true);
    m_BrowseDestinationButton.setText(""User..."");
  }
 else {
    m_ResultsDestinationPathLabel.setText(""Filename:"");
    if (m_ResultsDestinationCBox.getSelectedItem() == DEST_ARFF_TEXT) {
      int ind=m_DestributionFolder.lastIndexOf("".csv"");
      if (ind > -1) {
        m_DestributionFolder=m_DestributionFolder.substring(0,ind) + "".arff"";
      }
    }
    if (m_ResultsDestinationCBox.getSelectedItem() == DEST_CSV_TEXT) {
      int ind=m_DestributionFolder.lastIndexOf("".arff"");
      if (ind > -1) {
        m_DestributionFolder=m_DestributionFolder.substring(0,ind) + "".csv"";
      }
    }
    str=m_DestributionFolder;
    if (m_ResultsDestinationCBox.getSelectedItem() == DEST_ARFF_TEXT) {
      int ind=str.lastIndexOf("".csv"");
      if (ind > -1) {
        str=str.substring(0,ind) + "".arff"";
      }
    }
    if (m_ResultsDestinationCBox.getSelectedItem() == DEST_CSV_TEXT) {
      int ind=str.lastIndexOf("".arff"");
      if (ind > -1) {
        str=str.substring(0,ind) + "".csv"";
      }
    }
    m_BrowseDestinationButton.setEnabled(true);
    m_BrowseDestinationButton.setText(""Browse..."");
  }
  if (m_ResultsDestinationCBox.getSelectedItem() == DEST_DATABASE_TEXT) {
    DatabaseResultListener drl=null;
    try {
      drl=new DatabaseResultListener();
    }
 catch (    Exception e) {
      e.printStackTrace();
    }
    drl.setDatabaseURL(m_destinationDatabaseURL);
    m_Exp.setResultListener(drl);
  }
 else {
    if (m_ResultsDestinationCBox.getSelectedItem() == DEST_ARFF_TEXT) {
      InstancesResultListener irl=new InstancesResultListener();
      if (!m_DestributionFolder.equals("""")) {
        irl.setOutputFile(new File(m_DestributionFolder));
      }
      m_Exp.setResultListener(irl);
    }
 else     if (m_ResultsDestinationCBox.getSelectedItem() == DEST_CSV_TEXT) {
      CSVResultListener crl=new CSVResultListener();
      if (!m_DestributionFolder.equals("""")) {
        crl.setOutputFile(new File(m_DestributionFolder));
      }
      m_Exp.setResultListener(crl);
    }
  }
  m_ResultsDestinationPathTField.setText(str);
  m_Support.firePropertyChange("""",null,null);
}",437,5,"destinationTypeChanged:destributionTypechanged,m_destinationFilename:m_DestributionFolder,",209,3.47,ALERT
50,,,19,2,,785,7.414226392904920,0
51,"public void filledEllipse(double x,double y,double semiMajorAxis,double semiMinorAxis){
  if (semiMajorAxis < 0)   throw new IllegalArgumentException(""ellipse semimajor axis can\'t be negative"");
  if (semiMinorAxis < 0)   throw new IllegalArgumentException(""ellipse semiminor axis can\'t be negative"");
  double xs=scaleX(x);
  double ys=scaleY(y);
  double ws=factorX(2 * semiMajorAxis);
  double hs=factorY(2 * semiMinorAxis);
  if (ws <= 1 && hs <= 1)   pixel(x,y);
 else   offscreen.fill(new Ellipse2D.Double(xs - ws / 2,ys - hs / 2,ws,hs));
  draw();
}","public void fillEllipSE(double point,double zy,double semiMinorAxor,double semiMajorAxi){
  if (semiMinorAxor < 0)   throw new IllegalArgumentException(""ellipse semimajor axis can\'t be negative"");
  if (semiMajorAxi < 0)   throw new IllegalArgumentException(""ellipse semiminor axis can\'t be negative"");
  double xs=sssleX(point);
  double ydsscaleY(zy);
  double vs=factorX(2 * semiMinorAxor);
  doublehesss=factorY(2 * semiMajorAxi);
  if (ws <=vs && hs <=hess)   pixel(point,zy);
 else   offscreen.fill(new Ellipse2D.Double(ss - vs / 2,ds - hess / 2,vs,hess));
  draw();
}",129,9,"filledEllipse:fillEllipSE,x:point,y:zy,semiMajorAxis:semiMinorAxor,semiMinorAxis:semiMajorAxi,xs:ss,ys:ds,ws:vs,hs:hess,",680,14.03,ALERT
52,"private static void convertToHTML40(AttributeSet from,MutableAttributeSet to){
  Enumeration keys=from.getAttributeNames();
  String value="""";
  while (keys.hasMoreElements()) {
    Object key=keys.nextElement();
    if (key instanceof CSS.Attribute) {
      value=value + "" "" + key+ ""=""+ from.getAttribute(key)+ "";"";
    }
 else {
      to.addAttribute(key,from.getAttribute(key));
    }
  }
  if (value.length() > 0) {
    to.addAttribute(HTML.Attribute.STYLE,value);
  }
}","private static void convertToHTML40(AttributeSet from,MutableAttributeSet or){
  Enumeration keys=from.getAttributeNames();
  String one="""";
  while (keys.hasMoreElements()) {
    Object base=keys.nextElement();
    if (base instanceof CSS.Attribute) {
      one=one + "" "" + base+ ""=""+ from.getAttribute(base)+ "";"";
    }
 else {
      or.addAttribute(base,from.getAttribute(base));
    }
  }
  if (one.length() > 0) {
    or.addAttribute(HTML.Attribute.STYLE,one);
  }
}",117,6,"key:base,value:one,to:or,",114,1.75,ALERT
53,,,14,1,,424,5.953828080495200,0
54,"public static int encodeCacheFlags(Collection<GridClientCacheFlag> flagSet){
  int bits=0;
  if (flagSet.contains(GridClientCacheFlag.SKIP_STORE))   bits|=1;
  return bits;
}","public static int encodeCustomAttributes(Collection<GridClientCacheFlag> flagSet){
  int pieces=0;
  if (flagSet.contains(GridClientCacheFlag.SKIP_STORE))   pieces|=1;
  return pieces;
}",36,3,"bits:pieces,encodeCacheFlags:encodeCustomAttributes,",87,1.38,ALERT
55,"private static boolean isIdentifierName(String k){
  int n=k.length();
  if (n == 0) {
    return false;
  }
  if (!Character.isJavaIdentifierStart(k.charAt(0))) {
    return false;
  }
  for (int i=1; i < n; ++i) {
    if (!Character.isJavaIdentifierPart(k.charAt(i))) {
      return false;
    }
  }
  return true;
}","private static boolean isIdentVariableText(String kid){
  int nd=kid.length();
  if (nd == 0) {
    return false;
  }
  if (!Character.isJavaIdentifierStart(kid.charAt(0))) {
    return false;
  }
  for (int i=1; i < nd; ++i) {
    if (!Character.isJavaIdentifierPart(kid.charAt(i))) {
      return false;
    }
  }
  return true;
}",89,4,"k:kid,isIdentifierName:isIdentVariableText,n:nd,",127,1.82,ALERT
56,"public synchronized void schedulePeriodicTask(TimerTask task,long period){
  try {
    m_timer.scheduleAtFixedRate(task,0,period);
  }
 catch (  IllegalStateException ie) {
    m_timer=new Timer();
    m_timer.scheduleAtFixedRate(task,0,period);
  }
}","public synchronized void schedulePerperiodicalTask(TimerTask data,long period){
  try {
    m_loop.scheduleAtFixedRate(data,0,period);
  }
 catch (  IllegalStateException ie) {
    m_loop=new Timer();
    m_loop.scheduleAtFixedRate(data,0,period);
  }
}",52,4,"schedulePeriodicTask:schedulePerperiodicalTask,task:data,m_timer:m_loop,",187,3.37,ALERT
57,"public static long firstFieldOffset(Class clazz){
  long minSize=roundUpTo8(headerSize(clazz));
  while (clazz != Object.class) {
    for (    Field f : clazz.getDeclaredFields()) {
      if ((f.getModifiers() & Modifier.STATIC) == 0) {
        long offset=unsafe.objectFieldOffset(f);
        if (offset < minSize) {
          minSize=offset;
        }
      }
    }
    clazz=clazz.getSuperclass();
  }
  return minSize;
}","public static long objectObjectName(Class Clazz){
  long minSize=roundUpTo8(headerSize(Clazz));
  while (Clazz != Object.class) {
    for (    Field f : Clazz.getDeclaredFields()) {
      if ((f.getModifiers() & Modifier.STATIC) == 0) {
        long offset=unsafe.objectFieldOffset(f);
        if (offset < minSize) {
          minSize=offset;
        }
      }
    }
    Clazz=Clazz.getSuperclass();
  }
  return minSize;
}",95,5,"clazz:Clazz,firstFieldOffset:objectObjectName,",161,2.48,ALERT
58,"private void sortChildren(final JCriteriumTreeNode parentNode){
  final List<JCriteriumTreeNode> operators=new ArrayList<JCriteriumTreeNode>();
  final List<JCriteriumTreeNode> conditions=new ArrayList<JCriteriumTreeNode>();
  final List<JCriteriumTreeNode> minus=new ArrayList<JCriteriumTreeNode>();
  final Enumeration<?> children=parentNode.children();
  while (children.hasMoreElements()) {
    final JCriteriumTreeNode child=(JCriteriumTreeNode)children.nextElement();
    final ICriterium type=child.getCriterium();
    if (type instanceof CConditionCriterium) {
      conditions.add(child);
    }
 else {
      operators.add(child);
    }
  }
  parentNode.removeAllChildren();
  for (  final JCriteriumTreeNode child : operators) {
    parentNode.add(child);
    child.setParent(parentNode);
  }
  for (  final JCriteriumTreeNode child : conditions) {
    parentNode.add(child);
    child.setParent(parentNode);
  }
  for (  final JCriteriumTreeNode child : minus) {
    parentNode.add(child);
    child.setParent(parentNode);
  }
}
","private void splitChildren(final JCriteriumTreeNode parentWriter){
  final List<JCriteriumTreeNode> opations=new ArrayList<JCriteriumTreeNode>();
  final List<JCriteriumTreeNode> critations=new ArrayList<JCriteriumTreeNode>();
  final List<JCriteriumTreeNode> another=new ArrayList<JCriteriumTreeNode>();
  final Enumeration<?> chucarentWriter.uc();
  while (uc.hasMoreElements()) {
    final JCriteriumTreself child=(JCriteriumTreeNode)uc.nextElement();
    final ICriteriumparte=self.getCriterium();
    if (part instanceof CConditionCriterium) {
      critations.add(self);
    }
 else {
      opations.add(self);
    }
  }
  parentWriter.removeAllChildren();
  for (  final JCriteriumTreeNodeselfd : opations) {
    parentWriter.add(self);
    chselfetParent(parentWriter);
  }
  for (  final JCriteriumTreeNode self : critations) {
    parentWriter.add(self);
    chselfetParent(parentWriter);
  }
  for (  final JCriteriumTreeNode chself another) {
    parentWriter.add(self);
    chselfetParent(parentWriter);
  }
}
",204,8,"sortChildren:splitChildren,parentNode:parentWriter,operators:opations,conditions:critations,minus:another,children:uc,child:self,type:part,",549,7.3,ALERT
59,,,17,1,,435,5.483109358946480,0
60,"private static HashMap<BasicBlockPair,HashSet<Register>> findSplitPoints(IR ir,LiveAnalysis live,LSTGraph lst){
  HashMap<BasicBlockPair,HashSet<Register>> result=new HashMap<BasicBlockPair,HashSet<Register>>(10);
  for (Enumeration<GraphNode> e=lst.enumerateNodes(); e.hasMoreElements(); ) {
    LSTNode node=(LSTNode)e.nextElement();
    BasicBlock header=node.getHeader();
    BitVector loop=node.getLoop();
    if (loop == null)     continue;
    for (Enumeration<BasicBlock> in=header.getIn(); in.hasMoreElements(); ) {
      BasicBlock bb=in.nextElement();
      if (loop.get(bb.getNumber()))       continue;
      HashSet<Register> liveRegisters=live.getLiveRegistersOnEdge(bb,header);
      for (      Register r : liveRegisters) {
        if (r.isSymbolic()) {
          HashSet<Register> s=findOrCreateSplitSet(result,bb,header);
          s.add(r);
        }
      }
    }
    for (int i=0; i < loop.length(); i++) {
      if (loop.get(i)) {
        BasicBlock bb=ir.getBasicBlock(i);
        for (Enumeration<BasicBlock> out=bb.getNormalOut(); out.hasMoreElements(); ) {
          BasicBlock dest=out.nextElement();
          if (loop.get(dest.getNumber()))           continue;
          HashSet<Register> liveRegisters=live.getLiveRegistersOnEdge(bb,dest);
          for (          Register r : liveRegisters) {
            if (r.isSymbolic()) {
              HashSet<Register> s=findOrCreateSplitSet(result,bb,dest);
              s.add(r);
            }
          }
        }
      }
    }
  }
  addEntriesForInfrequentBlocks(ir,live,result);
  return result;
}","private static HashMap<BasicBlockPair,HashSet<Register>> findsplitPoint(IR nir,LiveAnalysis live,LSTGraph lst){
  HashMap<BasicBlockPair,HashSet<Register>> default=new HashMap<BasicBlockPair,HashSet<Register>>(10);
  for (Enumeration<GraphNode> e=lst.enumerateNodes(); e.hasMoreElements(); ) {
    LSTNode node=(LSTNode)e.nextElement();
    BasicBlock header=node.getHeader();
    BitVector loop=node.getLoop();
    if (loop == null)     continue;
    for (Enumeration<BasicBlock> in=header.getIn(); in.hasMoreElements(); ) {
      BasicBlock bb=in.nextElement();
      if (loop.get(bb.getNumber()))       continue;
      HashSet<Register> liveRegisters=live.getLiveRegistersOnEdge(bb,header);
      for (      Register r : liveRegisters) {
        if (r.isSymbolic()) {
          HashSet<Register> s=findOrCreateSplitSet(default,bb,header);
          s.add(r);
        }
      }
    }
    for (int i=0; i < loop.length(); i++) {
      if (loop.get(i)) {
        BasicBlock bb=nir.getBasicBlock(i);
        for (Enumeration<BasicBlock> out=bb.getNormalOut(); out.hasMoreElements(); ) {
          BasicBlock dest=out.nextElement();
          if (loop.get(dest.getNumber()))           continue;
          HashSet<Register> liveRegisters=live.getLiveRegistersOnEdge(bb,dest);
          for (          Register r : liveRegisters) {
            if (r.isSymbolic()) {
              HashSet<Register> s=findOrCreateSplitSet(default,bb,dest);
              s.add(r);
            }
          }
        }
      }
    }
  }
  addEntriesForInfrequentBlocks(nir,live,default);
  return default;
}",369,17,"ir:nir,result:default,findSplitPoints:findsplitPoint,",503,9.32,ALERT
61,"public static int unixTimestamp(){
  return (int)(System.currentTimeMillis() / 1000L);
}","public static int unixTimeetime(){
  return (int)(System.currentTimeMillis() / 1000L);
}",22,1,"unixTimestamp:unixTimeetime,",26,0.31,ALERT
62,,,29,3,,1162,11.699564429124200,0
63,"public void mousePressed(MouseEvent e){
  int nclicks=SwingUtilities2.getAdjustedClickCount(getComponent(),e);
  if (SwingUtilities.isLeftMouseButton(e)) {
    if (e.isConsumed()) {
      shouldHandleRelease=true;
    }
 else {
      shouldHandleRelease=false;
      adjustCaretAndFocus(e);
      if (nclicks == 2 && SwingUtilities2.canEventAccessSystemClipboard(e)) {
        selectWord(e);
      }
    }
  }
}","public void mousePressed(MouseEvent enter){
  int nclicks=SwingUtilities2.getAdjustedClickCount(getComponent(),enter);
  if (SwingUtilities.isLeftMouseButton(enter)) {
    if (enter.isConsumed()) {
      shouldHandleRelease=true;
    }
 else {
      shouldHandleRelease=false;
      adjustCaretAndFocus(enter);
      if (nclicks == 2 && SwingUtilities2.canEventAccessSystemClipboard(enter)) {
        selectWord(enter);
      }
    }
  }
}",80,3,"e:enter,",42,0.53,ALERT
64,,,26,2,,458,5.434568905830380,0
65,"public static void o(Zdiagmat D){
  o(D,Parameters.OutputFieldWidth,Parameters.OutputFracPlaces);
}
","public static void online(Zdiagmat D){
  online(D,Parameters.OutputFieldWidth,Parameters.OutputFracPlaces);
}
",23,2,"o:online,",36,0.41,ALERT
66,"public void insertOrRefresh(final KBucketEntry newEntry){
  if (newEntry == null)   return;
  List<KBucketEntry> entriesRef=entries;
  for (  KBucketEntry existing : entriesRef) {
    if (existing.equals(newEntry)) {
      existing.mergeInTimestamps(newEntry);
      return;
    }
    if (existing.matchIPorID(newEntry)) {
      DHT.logInfo(""new node "" + newEntry + "" claims same ID or IP as ""+ existing+ "", might be impersonation attack or IP change. ignoring until old entry times out"");
      return;
    }
  }
  if (newEntry.verifiedReachable()) {
    if (entriesRef.size() < DHTConstants.MAX_ENTRIES_PER_BUCKET) {
      modifyMainBucket(null,newEntry);
      return;
    }
    if (replaceBadEntry(newEntry))     return;
    KBucketEntry youngest=entriesRef.get(entriesRef.size() - 1);
    if (youngest.getCreationTime() > newEntry.getCreationTime() || newEntry.getRTT() * 2.5 < youngest.getRTT()) {
      modifyMainBucket(youngest,newEntry);
      insertInReplacementBucket(youngest);
      return;
    }
  }
  insertInReplacementBucket(newEntry);
}","public void insertOrRefresh(final KBucketEntry nextEntity){
  if (nextEntity == null)   return;
  List<KBucketEntry> entriesRef=entries;
  for (  KBucketEntry existing : entriesRef) {
    if (existing.equals(nextEntity)) {
      existing.mergeInTimestamps(nextEntity);
      return;
    }
    if (existing.matchIPorID(nextEntity)) {
      DHT.logInfo(""new node "" + nextEntity + "" claims same ID or IP as ""+ existing+ "", might be impersonation attack or IP change. ignoring until old entry times out"");
      return;
    }
  }
  if (nextEntity.verifiedReachable()) {
    if (entriesRef.size() < DHTConstants.MAX_ENTRIES_PER_BUCKET) {
      modifyMainBucket(null,nextEntity);
      return;
    }
    if (replaceBadEntry(nextEntity))     return;
    KBucketEntry youngest=entriesRef.get(entriesRef.size() - 1);
    if (youngest.getCreationTime() > nextEntity.getCreationTime() || nextEntity.getRTT() * 2.5 < youngest.getRTT()) {
      modifyMainBucket(youngest,nextEntity);
      insertInReplacementBucket(youngest);
      return;
    }
  }
  insertInReplacementBucket(nextEntity);
}",190,5,"newEntry:nextEntity,",61,2.68,ALERT
67,"public final boolean equals(Object object){
  if (object == null) {
    return false;
  }
  if (!(object instanceof KnowledgeEdge)) {
    return false;
  }
  KnowledgeEdge pair=(KnowledgeEdge)object;
  return from.equals(pair.from) && to.equals(pair.to);
}
","public final boolean equivalent(Object inter){
  if (inter == null) {
    return false;
  }
  if (!(inter instanceof KnowledgeEdge)) {
    return false;
  }
  KnowledgeEdge airs=(KnowledgeEdge)inter;
  return from.equivalent(airs.from) && to.equivalent(airs.to);
}
",62,3,"pair:airs,object:inter,equals:equivalent,",102,1.38,ALERT
68,,,26,1,,397,4.803440117836000,0
69,,,14,1,,440,4.7387400070826200,0
70,,,357,15,,4720,78.56308834552770,0
71,"public static int update(String sql,Object[] args){
  Connection c=null;
  PreparedStatement p=null;
  try {
    c=getConnection();
    if (c == null)     return -1;
    p=c.prepareStatement(sql);
    int order=1;
    if (args != null) {
      for (int i=0; i < args.length; i++) {
        Object o=args[i];
        setParameter(p,order++,o);
      }
    }
    return p.executeUpdate();
  }
 catch (  Exception e) {
    if (log.isErrorEnabled())     log.error(sql + toString(args),e);
  }
 finally {
    close(p,c);
  }
  return 0;
}","public static int ize(String sql,Object[] args){
  Connection c=null;
  PreparedStatement p=null;
  try {
    c=getConnection();
    if (c == null)     return -1;
    p=c.prepareStatement(sql);
    int order=1;
    if (args != null) {
      for (int i=0; i < args.length; i++) {
        Object o=args[i];
        setParameter(p,order++,o);
      }
    }
    return p.executeUpdate();
  }
 catch (  Exception e) {
    if (log.isErrorEnabled())     log.error(sql + toString(args),e);
  }
 finally {
    close(p,c);
  }
  return 0;
}",151,7,"update:ize,",51,1.23,ALERT
72,,,147,3,,1146,21.077784140904700,0
73,"public void auditCallhome(OperationTypeEnum auditType,String operationalStatus,String description,Object... descparams){
  _auditMgr.recordAuditLog(null,null,EVENT_SERVICE_TYPE,auditType,System.currentTimeMillis(),operationalStatus,description,descparams);
}
","public void auditeCallInfo(OperationTypeEnum auditorStyle,String operationalStatus,String description,Object... descparams){
  _auditMgr.recordAuditLog(null,null,EVENT_SERVICE_TYPE,auditorStyle,System.currentTimeMillis(),operationalStatus,description,descparams);
}
",44,5,"auditType:auditorStyle,auditCallhome:auditeCallInfo,",149,1.63,ALERT
74,"public File[] selectImportFiles(final String title,boolean multipleSelection,FileNameExtensionFilter[] fileNameExtensionFilters){
  if (Boolean.parseBoolean(System.getProperty(""use.native.choosers"",Boolean.toString(OSType.isMac())))) {
    FileDialog importDialog=fileDialogs.get(title);
    if (importDialog == null) {
      importDialog=new FileDialog(this,title,FileDialog.LOAD);
      fileDialogs.put(title,importDialog);
    }
    importDialog.setVisible(true);
    if (importDialog.getFile() != null) {
      return new File[]{new File(importDialog.getDirectory(),importDialog.getFile())};
    }
  }
 else {
    JFileChooser importChooser=fileChoosers.get(title);
    if (importChooser == null) {
      importChooser=new JFileChooser(Utils.getCWD());
      importChooser.setMultiSelectionEnabled(multipleSelection);
      for (      FileNameExtensionFilter fileNameExtensionFilter : fileNameExtensionFilters) {
        importChooser.setFileFilter(fileNameExtensionFilter);
      }
      importChooser.setDialogTitle(title);
      fileChoosers.put(title,importChooser);
    }
    int returnVal=importChooser.showOpenDialog(this);
    if (returnVal == JFileChooser.APPROVE_OPTION) {
      if (importChooser.isMultiSelectionEnabled()) {
        return importChooser.getSelectedFiles();
      }
 else {
        return new File[]{importChooser.getSelectedFile()};
      }
    }
  }
  return null;
}
","public File[] selectImportFiles(final String title,boolean multipleSelection,FileNameExtensionFilter[] fileNameExtensionFilters){
  if (Boolean.parseBoolean(System.getProperty(""use.native.choosers"",Boolean.toString(OSType.isMac())))) {
    FileDialog importImage=fileDialogs.get(title);
    if (importImage == null) {
      importImage=new FileDialog(this,title,FileDialog.LOAD);
      fileDialogs.put(title,importImage);
    }
    importImage.setVisible(true);
    if (importImage.getFile() != null) {
      return new File[]{new File(importImage.getDirectory(),importImage.getFile())};
    }
  }
 else {
    JFileChooser importChooker=fileChoosers.get(title);
    if (importChooker == null) {
      importChooker=new JFileChooser(Utils.getCWD());
      importChooker.setMultiSelectionEnabled(multipleSelection);
      for (      FileNameExtensionFilter fileNameExtensionFilter : fileNameExtensionFilters) {
        importChooker.setFileFilter(fileNameExtensionFilter);
      }
      importChooker.setDialogTitle(title);
      fileChoosers.put(title,importChooker);
    }
    int returnVal=importChooker.showOpenDialog(this);
    if (returnVal == JFileChooser.APPROVE_OPTION) {
      if (importChooker.isMultiSelectionEnabled()) {
        return importChooker.getSelectedFiles();
      }
 else {
        return new File[]{importChooker.getSelectedFile()};
      }
    }
  }
  return null;
}
",258,8,"importChooser:importChooker,importDialog:importImage,",97,1.56,ALERT
