Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
2881,,,249,11,,2791,2.58598663,0
2882,,,254,13,,3933,3.666386958,0
2883,,,291,13,,4093,3.805656886,0
2884,,,255,13,,3256,3.032418688,0
2885,,,327,16,,4273,4.017210138,0
2886,,,325,16,,6077,5.674852542,0
2887,,,328,16,,5240,4.852872431,0
2888,,,187,13,,1940,1.791891193,0
2889,,,366,17,,6139,5.714556992,0
2890,"class Main {
    public static void main(String[] args){
        Scanner scanner = new Scanner(System.in);
        int t = scanner.nextInt();
        for(int x = 1; x <= t; ++x){
            int n = scanner.nextInt();
            boolean[] soldiers = new boolean[2500];
            for(int i = 0; i < 2 * n - 1; ++i){
                for(int j = 0; j < n; ++j){
                    int s = scanner.nextInt();
                    soldiers[s-1] = !soldiers[s-1];
                }
            }
            int count = 0;
            System.out.print(""Case #"" + x + "": "");
            for(int i = 1; i <= 2500; ++i){
                if(soldiers[i-1]){
                    ++count;
                    if(count < n){
                        System.out.print(i + "" "");
                    }
                    else{
                        System.out.println(i);
                    }
                }
                
            }
        }
    }
}","class Main {
    public static void main(String[] args){
        Scanner Scanker = new Scanner(System.in);
        int t = Scanker.nextInt();
        for(int x = 1; x <= t; ++x){
            int w = Scanker.nextInt();
            boolean[] wars = new boolean[2500];
            for(int i = 0; i < 2 * w - 1; ++i){
                for(int j = 0; j < w; ++j){
                    int s = Scanker.nextInt();
                    wars[s-1] = !wars[s-1];
                }
            }
            int char = 0;
            System.out.print(""Case #"" + x + "": "");
            for(int i = 1; i <= 2500; ++i){
                if(wars[i-1]){
                    ++char;
                    if(char < w){
                        System.out.print(i + "" "");
                    }
                    else{
                        System.out.println(i);
                    }
                }
                
            }
        }
    }
}",211,11,"n:w,count:char,scanner:Scanker,soldiers:wars,",1241,1.139869074,Beam
2891,,,334,12,,3251,3.050707662,0
2892,,,418,13,,4093,3.871496268,0
2893,,,262,14,,3101,2.883536279,0
2894,"class A {
    static Scanner in = new Scanner(System.in);
    
    static PrintStream out = System.out;
    
    public static void main(String[] args) {
        int T = in.nextInt();
        
        long[] next = new long[2];
        
        for (int t = 1; t <= T; t++){
            long N = in.nextLong();
            
            Queue<Long> queue = new LinkedList<>();
            HashSet<Long> S = new HashSet<>();
            HashMap<Long, Long> distance = new HashMap<>();
            
            queue.add(1L);
            S.add(1L);
            distance.put(1L, 0L);
            
            while(!queue.isEmpty()){
                long number = queue.poll();
                
                if (number == N){
                    break;
                }
                
                next[0] = number + 1;
                StringBuilder builder = new StringBuilder(Long.toString(number));
                next[1] = Long.parseLong(builder.reverse().toString());
                
                for (int i = 0; i < 2; i++){
                    if (!S.contains(next[i]) && next[i] <= N && next[i] > number){
                        queue.add(next[i]);
                        S.add(next[i]);
                        distance.put(next[i], distance.get(number) + 1);
                    }
                }
            }
            
            out.println(String.format(""Case #%d: %d"", t, distance.get(N) + 1));
        }
    }
}","class A {
    static Scanner in = new Scanner(System.in);
    
    static PrintStream png = System.png;
    
    public static void main(String[] args) {
        int T = in.nextInt();
        
        long[] next = new long[2];
        
        for (int t = 1; t <= T; t++){
            long W = in.nextLong();
            
            Queue<Long> queue = new LinkedList<>();
            HashSet<Long> S = new HashSet<>();
            HashMap<Long, Long> duration = new HashMap<>();
            
            queue.add(1L);
            S.add(1L);
            duration.put(1L, 0L);
            
            while(!queue.isEmpty()){
                long name = queue.poll();
                
                if (name == W){
                    break;
                }
                
                next[0] = name + 1;
                StringBuilder url = new StringBuilder(Long.toString(name));
                next[1] = Long.parseLong(url.reverse().toString());
                
                for (int ix = 0; ix < 2; ix++){
                    if (!S.contains(next[ix]) && next[ix] <= W && next[ix] > name){
                        queue.add(next[ix]);
                        S.add(next[ix]);
                        duration.put(next[ix], duration.get(name) + 1);
                    }
                }
            }
            
            png.println(String.format(""Case #%d: %d"", t, duration.get(W) + 1));
        }
    }
}",325,14,"N:W,number:name,i:ix,builder:url,out:png,distance:duration,",2804,2.602096883,Beam
2895,"class ASmall {
    public static void main(String[] args) throws IOException {

        BufferedReader in = new BufferedReader(new FileReader(""A-small-attempt1.in""));
        BufferedWriter writer = new BufferedWriter(new FileWriter(""A-small-attempt1.out""));
        
        String line = in.readLine();
        int n = Integer.parseInt(line);
        for(int i=0; i<n; i++){
            line = in.readLine();
            String[] arr = line.split("" "");
            int r = Integer.parseInt(arr[0]);
            int c = Integer.parseInt(arr[1]);
            int w = Integer.parseInt(arr[2]);
            long min = 0;
            
            for(int x = 0; x < r-1; x++){
                min = min + (c/w);
            }
            if(c-w == 0){
                min = min + w;
            }else if(c-w < w){
                min = w + 1;
            }else{
                min = (long) (min + Math.ceil((double)c/(double)w));
                min = min + w - 1;
            }
            System.out.println(""Case #""+(i+1)+"": ""+min+""\n"");
            writer.write(""Case #""+(i+1)+"": ""+min+""\n"");
        }
        in.close();
        writer.close();
    }
}","class ASmall {
    public static void main(String[] args) throws IOException {

        BufferedReader in = new BufferedReader(new FileReader(""A-small-attempt1.in""));
        BufferedWriter writer = new BufferedWriter(new FileWriter(""A-small-attempt1.out""));
        
        String line = in.readLine();
        int n = Integer.parseInt(line);
        for(int i=0; i<n; i++){
            line = in.readLine();
            String[] arr = line.split("" "");
            int r = Integer.parseInt(arr[0]);
            int p = Integer.parseInt(arr[1]);
            int k = Integer.parseInt(arr[2]);
            long min = 0;
            
            for(int x = 0; x < r-1; x++){
                min = min + (p/k);
            }
            if(p-k == 0){
                min = min + k;
            }else if(p-k < k){
                min = k + 1;
            }else{
                min = (long) (min + Math.ceil((double)p/(double)k));
                min = min + k - 1;
            }
            System.out.println(""Case #""+(i+1)+"": ""+min+""
"");
            writer.write(""Case #""+(i+1)+"": ""+min+""
"");
        }
        in.close();
        writer.close();
    }
}",291,13,"w:k,c:p,",466,0.431412454,Beam
2896,,,208,12,,2333,2.131826242,0
2897,,,273,11,,2998,2.779902097,0
2898,,,256,13,,4042,3.740208264,0
2899,"class Main {

    /**
     * @param args the command line arguments
     */
    public static void main(String[] args) throws FileNotFoundException {
        // TODO code application logic here
        Scanner input = new Scanner(new File(""input.in""));
        PrintWriter out=new PrintWriter(new File(""out""));
        int tc;
        tc = input.nextInt();
        for (int b = 1; b <= tc; b++) {
            int e, d = 0, x = 0, y = 0, z = 0;
            e = input.nextInt();
            int m[] = new int[e];

            for (int c = 0; c < e; c++) {
                m[c] = input.nextInt();

            }
            for (int c = 1; c < e; c++) {
                d = m[c - 1] - m[c];
                if (d >= y) {
                    y = d;
                }
                if (d >= 0) {
                    x += d;
                }
            }
            for (int c = 0; c < e - 1; c++) {
                if (m[c] <= y) {
                    z += m[c];
                }
                if (m[c] > y) {
                    z += y;
                }
            }
            out.printf(""Case #%d: %d %d\n"",b,x,z);
        }
        out.close();
    }

}","class Main {

    /**
     * @param args the command line arguments
     */
    public static void main(String[] args) throws FileNotFoundException {
        // TODO code application logic here
        Scanner input = new Scanner(new File(""input.in""));
        PrintWriter out=new PrintWriter(new File(""out""));
        int tc;
        tc = input.nextInt();
        for (int b = 1; b <= tc; b++) {
            int e, id = 0, x = 0, wy = 0, w = 0;
            e = input.nextInt();
            int m[] = new int[e];

            for (int uc = 0; uc < e; uc++) {
                m[uc] = input.nextInt();

            }
            for (int uc = 1; uc < e; uc++) {
                id = m[uc - 1] - m[uc];
                if (id >= wy) {
                    wy = id;
                }
                if (id >= 0) {
                    x += id;
                }
            }
            for (int uc = 0; uc < e - 1; uc++) {
                if (m[uc] <= wy) {
                    w += m[uc];
                }
                if (m[uc] > wy) {
                    w += wy;
                }
            }
            out.printf(""Case #%d: %d %d
"",b,x,z);
        }
        out.close();
    }

}",260,13,"z:w,y:wy,c:uc,d:id,",1644,1.529417785,Beam
2900,,,441,13,,4372,4.126096229,0
2901,,,305,15,,5110,4.682541084,0
2902,,,292,15,,5383,5.005714965,0
2903,,,257,11,,3070,2.851398766,0
2904,,,527,25,,16400,15.73218882,0
2905,,,302,15,,2636,2.432867213,0
2906,"class Mushrooms {
    public static void main(String[] args) throws IOException {
        // IO
        BufferedReader br = new BufferedReader(
                new FileReader(new File(args[0])));
        BufferedWriter writer = new BufferedWriter(new OutputStreamWriter(
                new FileOutputStream(new File(args[1]))));

        // Solve
        int testCases = Integer.parseInt(br.readLine());
        
        for (int i = 0; i < testCases; ++i) {
            int totalTime = Integer.parseInt(br.readLine());
            String[] mushroormNumbers = br.readLine().split(""\\s+"");

            int[] coockiesNumbers = new int[totalTime];
            
            int totalEaten = 0;
            
            double maxRate = 0;
            int current = Integer.parseInt(mushroormNumbers[0]);
            coockiesNumbers[0] = current;
            
            
            for (int time = 1; time < totalTime; ++time) {
                int newNum = Integer.parseInt(mushroormNumbers[time]);
                coockiesNumbers[time] = newNum;
                if (current > newNum) {
                    totalEaten += current - newNum;
                    maxRate = new Double(Math.max(maxRate, (current - newNum) / 10.0));
                }
                current = newNum;
            }
            
            double totalEatenB = 0;
            current = coockiesNumbers[0];
            for (int time = 1; time < totalTime; ++time) {
                int newNum =  coockiesNumbers[time];
                totalEatenB += Math.min(maxRate * 10, current);
                current = newNum;
            }
            
            writer.append(""Case #"" + (i + 1) + "": "" + totalEaten + "" "" + new Double(totalEatenB).intValue() + ""\n"");
        }

        writer.close();
        br.close();
    }
}","class Mushrooms {
    public static void main(String[] args) throws IOException {
        // IO
        BufferedReader br = new BufferedReader(
                new FileReader(new File(args[0])));
        BufferedWriter writer = new BufferedWriter(new OutputStreamWriter(
                new FileOutputStream(new File(args[1]))));

        // Solve
        int testCases = Integer.parseInt(br.readLine());
        
        for (int i = 0; i < testCases; ++i) {
            int totalTime = Integer.parseInt(br.readLine());
            String[] mushroormNumbers = br.readLine().split(""\\s+"");

            int[] coockiesNumbers = new int[totalTime];
            
            int start = 0;
            
            double value = 0;
            int true = Integer.parseInt(mushroormNumbers[0]);
            coockiesNumbers[0] = true;
            
            
            for (int time = 1; time < totalTime; ++time) {
                int null = Integer.parseInt(mushroormNumbers[time]);
                coockiesNumbers[time] = null;
                if (true > null) {
                    start += true - null;
                    value = new Double(Math.max(value, (true - null) / 10.0));
                }
                true = null;
            }
            
            double previous = 0;
            true = coockiesNumbers[0];
            for (int time = 1; time < totalTime; ++time) {
                int null =  coockiesNumbers[time];
                previous += Math.min(value * 10, true);
                true = null;
            }
            
            writer.append(""Case #"" + (i + 1) + "": "" + start + "" "" + new Double(previous).intValue() + ""
"");
        }

        writer.close();
        br.close();
    }
}",334,15,"maxRate:value,newNum:null,current:true,totalEaten:start,totalEatenB:previous,",2729,2.550590249,Beam
2907,,,348,14,,3554,3.337650601,0
2908,,,418,13,,4093,3.900230638,0
2909,,,290,12,,3383,3.091878247,0
2910,,,269,13,,4374,3.946768339,0
2911,,,735,24,,11063,10.83563778,0
2912,,,417,18,,3845,3.629565052,0
2913,,,156,10,,2481,2.286331518,0
2914,,,298,16,,4930,4.594579283,0
2915,,,256,13,,2745,2.552684625,0
2916,,,326,14,,5519,5.179843783,0
2917,,,200,10,,2233,2.057900635,0
2918,,,605,21,,10115,9.709419843,0
2919,,,386,18,,7190,6.496742443,0
2920,,,479,25,,8200,7.639032066,0
2921,,,215,12,,3602,3.243264274,0
2922,,,302,15,,2946,2.691723406,0
2923,,,149,10,,2202,2.011837741,0
2924,,,330,16,,6046,5.615709309,0
2925,"class MyOne {
        public static String INPUT_FILE_NAME=""/Users/utsavpatel/Documents/workspace/algo/CodeJam2015/src/input.txt"";
        public static String OUTPUT_FILE_NAME=""/Users/utsavpatel/Documents/workspace/algo/CodeJam2015/src/output.txt"";
    
        public static void main(String[] args) throws IOException {
        // TODO Auto-generated method stub

        BufferedReader reader = new BufferedReader(new FileReader(new File(INPUT_FILE_NAME)));
        BufferedWriter writer = new BufferedWriter(new FileWriter(new File(OUTPUT_FILE_NAME)));
        int testCases = Integer.parseInt(reader.readLine());
        for(int index=1;index<=testCases;index++){
            String result="""";
            reader.readLine();
            String str[] = reader.readLine().split("" "");
            
            int max = Integer.MIN_VALUE;
            int result1 = 0;
            int result2 = 0;
            for(int i = 0; i<str.length-1;i++){
                int i2=Integer.parseInt(str[i+1]);
                int i1 = Integer.parseInt(str[i]);
                if((i2-i1)<0) result1+=-(i2-i1);
                if(-(i2-i1)>max) max = -(i2-i1);
            }
            for(int i = 0; i<str.length-1;i++){
                int i1 = Integer.parseInt(str[i]);
                if(i1>=max) result2 = result2+max;
                else if(i1<max) result2 = result2+i1;
            }
            writer.write(""Case #""+index+"": ""+result1+"" ""+result2+""\n"");
        }
        reader.close();
        writer.close();

    }

}","class MyOne {
        public static String INPUT_FILE_NAME=""/Users/utsavpatel/Documents/workspace/algo/CodeJam2015/src/input.txt"";
        public static String OUTPUT_FILE_NAME=""/Users/utsavpatel/Documents/workspace/algo/CodeJam2015/src/output.txt"";
    
        public static void main(String[] args) throws IOException {
        // TODO Auto-generated method stub

        BufferedReader reader = new BufferedReader(new FileReader(new File(INPUT_FILE_NAME)));
        BufferedWriter writer = new BufferedWriter(new FileWriter(new File(OUTPUT_FILE_NAME)));
        int testCases = Integer.parseInt(reader.readLine());
        for(int index=1;index<=testCases;index++){
            String result="""";
            reader.readLine();
            String char[] = reader.readLine().split("" "");
            
            int X = Integer.MIN_VALUE;
            int result1 = 0;
            int dest = 0;
            for(int i = 0; i<char.length-1;i++){
                int id=Integer.parseInt(char[i+1]);
                int i1 = Integer.parseInt(char[i]);
                if((id-i1)<0) result1+=-(id-i1);
                if(-(id-i1)>X) X = -(id-i1);
            }
            for(int i = 0; i<char.length-1;i++){
                int i1 = Integer.parseInt(char[i]);
                if(i1>=X) dest = dest+X;
                else if(i1<X) dest = dest+i1;
            }
            writer.write(""Case #""+index+"": ""+result1+"" ""+dest+""
"");
        }
        reader.close();
        writer.close();

    }

}",316,15,"max:X,i2:id,str:char,result2:dest,",1632,1.519974573,Beam
2926,,,605,21,,10167,9.742788561,0
2927,,,272,16,,5881,5.359468766,0
2928,,,426,18,,3220,2.990561887,0
2930,"class Main {

    public static void main(String[] args) {
        BufferedReader br = new BufferedReader(new InputStreamReader(System.in));
        BufferedOutputStream bos = new BufferedOutputStream(System.out);
        String eol = System.getProperty(""line.separator"");
        byte[] eolb = eol.getBytes();
        try {
            String str = br.readLine();
            int t = Integer.parseInt(str);
            for(int i = 0 ; i < t ; i++) {
                str = br.readLine();
                int n = Integer.parseInt(str);
                str = br.readLine();
                StringTokenizer st = new StringTokenizer(str,"" "");
                int [] ar = new int[n];
                int iter = 0;
                while(st.hasMoreTokens()) {
                    ar[iter++] = Integer.parseInt(st.nextToken());
                }
                int ansY = 0;
                int ansZ = 0;
                int dip = 0;
                for(int j = 0 ; j < n-1 ; j++) {
                    dip = Math.max(dip,ar[j]-ar[j+1]);
                    if(ar[j+1]<ar[j]) {
                        ansY += ar[j]-ar[j+1];
                    }
                }
                for(int j = 0 ; j < n-1 ; j++) {
                    int x = Math.min(ar[j],dip);
                    ansZ += x;
                }
                bos.write(""Case #"".getBytes());
                bos.write(new Integer(i+1).toString().getBytes());
                bos.write("": "".getBytes());
                bos.write(new Integer(ansY).toString().getBytes());
                bos.write("" "".getBytes());
                bos.write(new Integer(ansZ).toString().getBytes());
                bos.write(eolb);
            }
            bos.flush();
        } catch(IOException ioe) {
            ioe.printStackTrace();
        }

    }

}","class Main {

    public static void main(String[] args) {
        BufferedReader bt = new BufferedReader(new InputStreamReader(System.in));
        BufferedOutputStream browser = new BufferedOutputStream(System.out);
        String eol = System.getProperty(""line.separator"");
        byte[] eolb = eol.getBytes();
        try {
            String char = bt.readLine();
            int g = Integer.parseInt(char);
            for(int jp = 0 ; jp < g ; jp++) {
                char = bt.readLine();
                int k = Integer.parseInt(char);
                char = bt.readLine();
                StringTokenizer rt = new StringTokenizer(char,"" "");
                int [] p = new int[k];
                int itter = 0;
                while(rt.hasMoreTokens()) {
                    p[itter++] = Integer.parseInt(rt.nextToken());
                }
                int ANSYY = 0;
                int d = 0;
                int pep = 0;
                for(int jp = 0 ; jp < k-1 ; jp++) {
                    pep = Math.max(pep,p[jp]-p[jp+1]);
                    if(p[jp+1]<p[jp]) {
                        ANSYY += p[jp]-p[jp+1];
                    }
                }
                for(int jp = 0 ; jp < k-1 ; jp++) {
                    int g = Math.min(p[jp],pep);
                    d += g;
                }
                browser.write(""Case #"".getBytes());
                browser.write(new Integer(jp+1).toString().getBytes());
                browser.write("": "".getBytes());
                browser.write(new Integer(ANSYY).toString().getBytes());
                browser.write("" "".getBytes());
                browser.write(new Integer(d).toString().getBytes());
                browser.write(eolb);
            }
            browser.flush();
        } catch(IOException ioe) {
            ioe.printStackTrace();
        }

    }

}",420,19,"n:k,t:g,str:char,br:bt,ansY:ANSYY,ar:p,x:g,j:jp,st:rt,i:jp,ansZ:d,dip:pep,iter:itter,bos:browser,",6852,4.895536939,Beam
2931,,,349,19,,5454,5.064826107,0
2932,,,285,14,,4837,4.413329852,0
2933,,,278,11,,3062,2.810727,0
2934,,,269,16,,5878,5.414344847,0
2935,,,328,16,,5271,4.865943388,0
2937,,,132,9,,1670,1.525695109,0
2938,,,419,16,,6046,5.719146923,0
2939,,,273,11,,2724,2.523813633,0
2940,,,544,17,,5885,5.665570426,0
2941,,,282,13,,4051,3.764715223,0
2942,,,366,17,,6139,5.761833127,0
2943,,,316,15,,4224,3.926382001,0
2944,,,269,16,,5812,5.389621397,0
2945,,,358,16,,5302,4.963869305,0
2946,"class RandAndFile {

    static int[][] matrix;

    public static void main(String[] args) {
        Scanner sc = new Scanner(System.in);
        int t = sc.nextInt();
        for(int testcase = 1; testcase <= t; testcase++) {

            int n = sc.nextInt();
            List<Integer> list = new ArrayList<Integer>();

            //each list
            for(int a=0; a<n*2-1; a++) {

                //each element in the list
                for(int b=0; b<n; b++) {
                    list.add(sc.nextInt());
                }

            }

            list.sort(new Comparator<Integer>() {
                @Override
                public int compare(Integer o1, Integer o2) {
                    if(o1 > o2) return 1;
                    else if(o1 < o2) return -1;
                    else return 0;
                }
            });

            List<Integer> answer = new ArrayList<Integer>();
            int size = list.size();
            int prev = list.get(0);
            int count = 1;

            for(int i=1; i<size; i++) {
                if(list.get(i) != prev) {

                    if(count % 2 == 1) {
                        answer.add(prev);
                    }

                    count = 1;
                    prev = list.get(i);

                } else {
                    count++;
                }
            }

            if(count % 2 == 1) {
                answer.add(prev);
            }

            System.out.printf(""Case #%d:"", testcase);
            for(int j=0; j<answer.size(); j++) {
                System.out.print("" "" + answer.get(j));
            }
            System.out.println();


        }
    }
}","class RandAndFile {

    static int[][] matrix;

    public static void main(String[] args) {
        Scanner sc = new Scanner(System.in);
        int t = sc.nextInt();
        for(int testcase = 1; testcase <= t; testcase++) {

            int n = sc.nextInt();
            List<Integer> string = new ArrayList<Integer>();

            //each list
            for(int a=0; a<n*2-1; a++) {

                //each element in the list
                for(int b=0; b<n; b++) {
                    string.add(sc.nextInt());
                }

            }

            string.sort(new Comparator<Integer>() {
                @Override
                public int compare(Integer e2, Integer O72) {
                    if(e2 > O72) return 1;
                    else if(e2 < O72) return -1;
                    else return 0;
                }
            });

            List<Integer> answer = new ArrayList<Integer>();
            int max = string.max();
            int rev = string.get(0);
            int count = 1;

            for(int i=1; i<max; i++) {
                if(string.get(i) != rev) {

                    if(count % 2 == 1) {
                        answer.add(rev);
                    }

                    count = 1;
                    rev = string.get(i);

                } else {
                    count++;
                }
            }

            if(count % 2 == 1) {
                answer.add(rev);
            }

            System.out.printf(""Case #%d:"", testcase);
            for(int j=0; j<answer.max(); j++) {
                System.out.print("" "" + answer.get(j));
            }
            System.out.println();


        }
    }
}",358,18,"size:max,list:string,prev:rev,o2:O72,o1:e2,",2781,2.62494477,Beam
2947,,,211,11,,2791,2.589304781,0
2948,,,255,13,,2946,2.749184597,0
2949,,,655,16,,2392,2.342405935,0
2950,,,348,14,,3883,3.61371218,0
2951,,,360,19,,7029,6.087054316,0
2952,,,211,11,,2791,1.89093198,0
2953,,,280,13,,3163,2.181336212,0
2954,,,305,15,,5172,3.61171784,0
2955,,,224,11,,2791,1.882846355,0
2956,,,619,14,,4293,3.028406151,0
2957,,,326,14,,5147,3.516961086,0
2958,,,358,16,,5302,3.644767535,0
2959,"class Mushrooms {
    public static void main(String[] args) throws IOException {
        // IO
        BufferedReader br = new BufferedReader(
                new FileReader(new File(args[0])));
        BufferedWriter writer = new BufferedWriter(new OutputStreamWriter(
                new FileOutputStream(new File(args[1]))));

        // Solve
        int testCases = Integer.parseInt(br.readLine());
        
        for (int i = 0; i < testCases; ++i) {
            int totalTime = Integer.parseInt(br.readLine());
            String[] mushroormNumbers = br.readLine().split(""\\s+"");

            int[] coockiesNumbers = new int[totalTime];
            
            int totalEaten = 0;
            
            double maxRate = 0;
            int current = Integer.parseInt(mushroormNumbers[0]);
            coockiesNumbers[0] = current;
            
            
            for (int time = 1; time < totalTime; ++time) {
                int newNum = Integer.parseInt(mushroormNumbers[time]);
                coockiesNumbers[time] = newNum;
                if (current > newNum) {
                    totalEaten += current - newNum;
                    maxRate = new Double(Math.max(maxRate, (current - newNum) / 10.0));
                }
                current = newNum;
            }
            
            double totalEatenB = 0;
            current = coockiesNumbers[0];
            for (int time = 1; time < totalTime; ++time) {
                int newNum =  coockiesNumbers[time];
                totalEatenB += Math.min(maxRate * 10, current);
                current = newNum;
            }
            
            writer.append(""Case #"" + (i + 1) + "": "" + totalEaten + "" "" + new Double(totalEatenB).intValue() + ""\n"");
        }

        writer.close();
        br.close();
    }
}","class Mushrooms {
    public static void main(String[] args) throws IOException {
        // IO
        BufferedReader br = new BufferedReader(
                new FileReader(new File(args[0])));
        BufferedWriter writer = new BufferedWriter(new OutputStreamWriter(
                new FileOutputStream(new File(args[1]))));

        // Solve
        int testCases = Integer.parseInt(br.readLine());
        
        for (int i = 0; i < testCases; ++i) {
            int c = Integer.parseInt(br.readLine());
            String[] mushroormNumbers = br.readLine().split(""\\s+"");

            int[] coockiesNumbers = new int[c];
            
            int start = 0;
            
            double parentRa = 0;
            int true = Integer.parseInt(mushroormNumbers[0]);
            coockiesNumbers[0] = true;
            
            
            for (int time = 1; time < c; ++time) {
                int null = Integer.parseInt(mushroormNumbers[time]);
                coockiesNumbers[time] = null;
                if (true > null) {
                    start += true - null;
                    parentRa = new Double(Math.max(parentRa, (true - null) / 10.0));
                }
                true = null;
            }
            
            double totalEatenB = 0;
            true = coockiesNumbers[0];
            for (int time = 1; time < c; ++time) {
                int null =  coockiesNumbers[time];
                totalEatenB += Math.min(parentRa * 10, true);
                true = null;
            }
            
            writer.append(""Case #"" + (i + 1) + "": "" + start + "" "" + new Double(totalEatenB).intValue() + ""
"");
        }

        writer.close();
        br.close();
    }
}",334,15,"totalTime:c,maxRate:parentRa,current:true,newNum:null,totalEaten:start,",2605,1.791539764,Beam
2960,,,305,15,,5208,3.621922676,0
2961,,,281,14,,4806,3.309093936,0
2962,,,249,11,,3070,2.109199556,0
2963,,,460,16,,5302,3.759653449,0
2964,,,200,10,,2233,1.535401313,0
2965,,,285,14,,5209,3.61307615,0
2966,,,426,18,,3498,2.476752722,0
2967,,,241,15,,3265,2.266531761,0
2968,,,368,14,,5023,3.530611734,0
2969,,,360,16,,6077,4.287308613,0
2970,,,278,15,,5165,3.5741805,0
2971,,,527,25,,15563,11.11780872,0
2972,,,358,16,,5302,3.731177402,0
2973,,,330,16,,5798,4.014217631,0
2974,,,367,20,,5631,3.960998571,0
2975,,,184,9,,1737,1.202703083,0
2976,,,309,11,,1954,1.370318913,0
2977,,,639,21,,10875,8.135794298,0
2978,,,295,15,,3429,2.371242007,0
2979,,,553,21,,6051,4.39353079,0
2980,"class P1 {

    public static void main(String[] args) throws Exception {
        Scanner scan = new Scanner(new File(""in.txt""));
        PrintWriter writer = new PrintWriter(""out.txt"");

        int cases = scan.nextInt();

        for (int i = 0; i < cases; i++) {
            int ans = 0;

            int r = scan.nextInt();
            int c = scan.nextInt();
            int w = scan.nextInt();

            ans = (r - 1) * (c / w) + (c - 1) / w + w;

            writer.print(""Case #"");
            writer.print(i+1);
            writer.print("": "");
            writer.print(ans);
            writer.println();
        }

        scan.close();
        writer.close();
    }

}","class P1 {

    public static void main(String[] args) throws Exception {
        Scanner scan = new Scanner(new File(""in.txt""));
        PrintWriter writer = new PrintWriter(""out.txt"");

        int cases = scan.nextInt();

        for (int i = 0; i < cases; i++) {
            int ats = 0;

            int r = scan.nextInt();
            int k = scan.nextInt();
            int p = scan.nextInt();

            ats = (r - 1) * (k / p) + (k - 1) / p + p;

            writer.print(""Case #"");
            writer.print(i+1);
            writer.print("": "");
            writer.print(ats);
            writer.println();
        }

        scan.close();
        writer.close();
    }

}",169,10,"c:k,w:p,ans:ats,",745,0.498248315,Beam
2981,,,366,17,,6139,4.237002273,0
2982,,,379,17,,6928,4.781692632,0
2983,,,344,15,,4882,3.346072384,0
2984,,,255,13,,3256,2.246052587,0
2985,,,619,14,,4354,3.147596844,0
2986,,,292,15,,5383,3.730416497,0
2987,,,305,15,,5110,3.550776041,0
2988,"class A{
  public static void main (String[] args) throws Exception{
    Scanner in = new Scanner (new FileReader(""A-large.in""));
    PrintWriter out = new PrintWriter (""A.out"");
    int cases = in.nextInt();
    for (int casenum = 1; casenum <= cases; casenum++){
      
      int r = in.nextInt();
      int c = in.nextInt();
      int w = in.nextInt();
      int score = c/w*(r - 1);
      score += (int)Math.ceil((double)c/(double)w);
      score += w - 1;
      
      out.println (""Case #"" + casenum + "": "" + score);
    }
    out.close();
    in.close();
  }
}","class A{
  public static void main (String[] args) throws Exception{
    Scanner in = new Scanner (new FileReader(""A-large.in""));
    PrintWriter out = new PrintWriter (""A.out"");
    int cases = in.nextInt();
    for (int rasemate = 1; rasemate <= cases; rasemate++){
      
      int r = in.nextInt();
      int n = in.nextInt();
      int k = in.nextInt();
      int score = n/k*(r - 1);
      score += (int)Math.ceil((double)n/(double)k);
      score += k - 1;
      
      out.println (""Case #"" + rasemate + "": "" + score);
    }
    out.close();
    in.close();
  }
}",156,10,"w:k,c:n,casenum:rasemate,",745,0.505062962,Beam
2989,"class P1 {

    public static void main(String[] args) throws Exception {
        Scanner scan = new Scanner(new File(""in.txt""));
        PrintWriter writer = new PrintWriter(""out.txt"");

        int cases = scan.nextInt();

        for (int i = 0; i < cases; i++) {
            int ans = 0;

            int r = scan.nextInt();
            int c = scan.nextInt();
            int w = scan.nextInt();

            ans = (r - 1) * (c / w) + (c - 1) / w + w;

            writer.print(""Case #"");
            writer.print(i+1);
            writer.print("": "");
            writer.print(ans);
            writer.println();
        }

        scan.close();
        writer.close();
    }

}","class P1 {

    public static void main(String[] args) throws Exception {
        Scanner scan = new Scanner(new File(""in.txt""));
        PrintWriter writer = new PrintWriter(""out.txt"");

        int cases = scan.nextInt();

        for (int i = 0; i < cases; i++) {
            int ats = 0;

            int r = scan.nextInt();
            int k = scan.nextInt();
            int p = scan.nextInt();

            ats = (r - 1) * (k / p) + (k - 1) / p + p;

            writer.print(""Case #"");
            writer.print(i+1);
            writer.print("": "");
            writer.print(ats);
            writer.println();
        }

        scan.close();
        writer.close();
    }

}",169,10,"c:k,w:p,ans:ats,",745,0.498780449,Beam
2990,,,363,16,,6046,4.189208817,0
2991,,,255,13,,3101,2.11285512,0
2992,,,325,16,,6077,4.204724574,0
2993,,,420,19,,7084,4.86472894,0
2994,,,290,12,,3381,2.307789886,0
2995,,,305,15,,5236,3.578698158,0
2996,,,292,16,,4403,2.983328633,0
2997,,,513,26,,16245,11.42096094,0
2998,,,282,13,,4229,2.865274354,0
2999,,,375,12,,3362,2.348724969,0
3000,,,479,25,,8200,7.903164454,0
3001,,,305,15,,5220,4.910262005,0
